,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z
1970-01-01 00:05:27.000,-2.583296372745491,-10.027809619238477,1.72367875751503,0.018087374749499105,-0.031175090180360753,-0.05716964529058116,-10.353,28.121,-5.462999999999999
1970-01-01 00:05:27.500,,,,,,,,,
1970-01-01 00:05:28.000,-2.3521504000000006,-9.855739999999999,1.7887708,-0.08735027999999988,-0.10519654199999996,-0.09139344800000002,-7.138999999999999,27.028000000000002,3.568
1970-01-01 00:05:28.500,,,,,,,,,
1970-01-01 00:05:29.000,-2.36296594,-9.42476,1.541159,0.1612834200000001,-0.05369200000000001,-0.02270654000000001,-5.851999999999999,32.09100000000001,1.3270000000000004
1970-01-01 00:05:29.500,,,,,,,,,
1970-01-01 00:05:30.000,-2.095385350701403,-9.400060120240479,1.749177635270541,0.0020493987975950738,0.019366593186372745,-0.07988793587174349,-5.255,35.424,0.14399999999999996
1970-01-01 00:05:30.500,,,,,,,,,
1970-01-01 00:05:31.000,-2.6181771999999994,-9.35066764,1.450198,-0.07256788000000011,-0.062049024,-0.09149328799999998,-0.672,42.279999999999994,-11.440999999999999
1970-01-01 00:05:31.500,,,,,,,,,
1970-01-01 00:05:32.000,-2.5989869600000004,-9.4999696,1.5674544399999997,-0.042390243999999994,0.06193804000000003,-0.09609522800000002,-1.7049999999999996,23.701999999999998,-21.06
1970-01-01 00:05:32.500,,,,,,,,,
1970-01-01 00:05:33.000,-2.4617879959919837,-9.615210420841683,1.4005029659318635,-0.20437867735470944,0.009450000000000043,-0.06604567134268537,-3.9747474747474754,24.598989898989903,-5.769696969696969
1970-01-01 00:05:33.500,,,,,,,,,
1970-01-01 00:05:34.000,-2.36039296,-9.874457999999999,1.7391332,-0.1872298,-0.025047059999999958,-0.05878805200000001,-4.085999999999999,31.828000000000007,-8.603000000000002
1970-01-01 00:05:34.500,,,,,,,,,
1970-01-01 00:05:35.000,-2.23893502,-9.76694,1.7180813799999997,-0.04158617234468931,-0.053952625250500943,-0.05366566132264528,-7.4159999999999995,31.972999999999992,-7.600000000000001
1970-01-01 00:05:35.500,,,,,,,,,
1970-01-01 00:05:36.000,-2.5946322645290585,-9.49194388777555,1.854773146292585,-0.0036251800000000004,-0.04089753999999999,-0.09379427999999998,-8.148039215686275,35.272549019607844,-5.9754901960784315
1970-01-01 00:05:36.500,,,,,,,,,
1970-01-01 00:05:37.000,-2.3730231799999997,-9.54134,1.7229324,0.12396420000000023,0.06864766,-0.089711566,-6.9510000000000005,37.55500000000001,-8.232999999999999
1970-01-01 00:05:37.500,,,,,,,,,
1970-01-01 00:05:38.000,-2.48924996,-9.622380000000001,1.7133217999999997,0.15585657114228443,0.03828797595190377,-0.1317732865731463,-4.269,34.808,-7.729
1970-01-01 00:05:38.500,,,,,,,,,
1970-01-01 00:05:39.000,-2.1679450701402807,-9.719739478957916,1.38758625250501,0.1656714000000001,-0.06187177999999996,-0.028392780000000017,-2.591999999999999,34.40899999999999,-6.178000000000001
1970-01-01 00:05:39.500,,,,,,,,,
1970-01-01 00:05:40.000,-1.8532144,-9.54822,0.8800412200000001,0.19645058000000015,0.06149728000000004,-0.036257620000000004,-2.553,31.552,-6.067
1970-01-01 00:05:40.500,,,,,,,,,
1970-01-01 00:05:41.000,-2.391892,-9.95814,1.64370904,0.1674406813627255,-0.004755214428857704,-0.08517332665330661,-3.466,29.580000000000005,-8.177999999999999
1970-01-01 00:05:41.500,,,,,,,,,
1970-01-01 00:05:42.000,-2.4199213827655313,-10.172685370741483,1.9774619238476954,0.026388856200000192,-0.11551692000000005,-0.032203887999999986,-1.912,31.105999999999998,-4.859
1970-01-01 00:05:42.500,,,,,,,,,
1970-01-01 00:05:43.000,-2.4676229199999997,-9.928519999999999,1.747532,-0.14827800000000002,-0.2782338,-0.07287370000000001,-7.85,44.335999999999984,2.2289999999999996
1970-01-01 00:05:43.500,,,,,,,,,
1970-01-01 00:05:44.000,-2.3363129458917835,-9.455308196392787,1.651988877755511,0.1615542484969941,-0.07046366733466931,0.014233699398797607,-3.7689999999999997,35.915000000000006,-9.658999999999999
1970-01-01 00:05:44.500,,,,,,,,,
1970-01-01 00:05:45.000,-1.8713328800000002,-9.326939199999998,1.84632476,-0.021726780000000077,-0.24885398,-0.026262939999999985,-0.35800000000000004,29.116,-3.332
1970-01-01 00:05:45.500,,,,,,,,,
1970-01-01 00:05:46.000,-2.50212648,-9.3186268,1.57993,-0.15036802000000005,-0.13051929999999998,-0.06772954000000003,-0.916,28.511999999999997,-4.8950000000000005
1970-01-01 00:05:46.500,,,,,,,,,
1970-01-01 00:05:47.000,-2.586584729458918,-9.419358717434868,1.4924681563126254,-0.10242024048096192,0.00975881763527047,-0.07834754308617237,1.541,25.675,-4.685
1970-01-01 00:05:47.500,,,,,,,,,
1970-01-01 00:05:48.000,-2.4945427999999996,-9.6135,1.44024124,-0.14187720000000006,-0.0016870200000000182,-0.060035770000000016,2.3848484848484848,26.07575757575757,-4.63939393939394
1970-01-01 00:05:48.500,,,,,,,,,
1970-01-01 00:05:49.000,-2.3010766,-9.899035999999999,1.5643896000000002,-0.12871118,0.01265424000000003,-0.017917711999999992,1.753,28.805,0.5740000000000001
1970-01-01 00:05:49.500,,,,,,,,,
1970-01-01 00:05:50.000,-2.3290128256513025,-9.74893507014028,1.5871252104208413,-0.14328897795591178,-0.09227541082164331,-0.05726070140280561,1.3430000000000002,29.077,-3.1620000000000004
1970-01-01 00:05:50.500,,,,,,,,,
1970-01-01 00:05:51.000,-2.2351698,-9.825759999999999,1.7748298599999999,0.003695199999999886,-0.06713288,-0.10166843599999999,0.2989999999999999,32.50500000000001,-2.2160000000000006
1970-01-01 00:05:51.500,,,,,,,,,
1970-01-01 00:05:52.000,-2.5131348,-9.440380000000001,1.878635,0.12473673999999994,0.147528658,-0.13638731999999998,-2.8480000000000003,32.119,-3.1750000000000007
1970-01-01 00:05:52.500,,,,,,,,,
1970-01-01 00:05:53.000,-2.420375751503006,-9.668537074148297,1.831661643286573,0.12179278557114222,-0.006654348697394793,-0.11029771543086173,-6.684,31.837999999999997,-4.602
1970-01-01 00:05:53.500,,,,,,,,,
1970-01-01 00:05:54.000,-2.2124864200000003,-9.61296,1.6492396000000002,0.15946414000000003,-0.06136700000000002,-0.03521466000000002,-4.681,31.728,-3.961
1970-01-01 00:05:54.500,,,,,,,,,
1970-01-01 00:05:55.000,-1.8318018000000003,-9.46314,0.8806254000000001,0.15098914000000002,0.010663360000000012,-0.007813552000000001,-5.681,31.662,-1.9160000000000001
1970-01-01 00:05:55.500,,,,,,,,,
1970-01-01 00:05:56.000,-2.399591783567134,-9.68436873747495,1.4179687575150302,0.11402456913827651,-0.049308937875751496,-4.710220440880556e-05,-7.14,36.382999999999996,-2.7460000000000004
1970-01-01 00:05:56.500,,,,,,,,,
1970-01-01 00:05:57.000,-2.4558135599999997,-9.994228,1.5599970399999998,0.11014043400000008,-0.02392175999999998,-0.06763484,-7.073,33.364000000000004,-2.8840000000000003
1970-01-01 00:05:57.500,,,,,,,,,
1970-01-01 00:05:58.000,-2.5590521600000002,-10.021403999999999,1.6109710000000002,-0.026873000000000046,-0.25310000000000005,-0.01724195999999999,-7.121,31.255,-1.7409999999999999
1970-01-01 00:05:58.500,,,,,,,,,
1970-01-01 00:05:59.000,-2.401305611222445,-9.929038076152304,1.6218080160320643,-0.07740202404809628,-0.15900498997995993,-0.07235853707414829,-4.995000000000001,31.107000000000003,1.7260000000000002
1970-01-01 00:05:59.500,,,,,,,,,
1970-01-01 00:06:00.000,-2.5332190600000004,-9.61926,1.7816135400000004,0.0394156999999999,-0.1318444,-0.010406292000000001,0.966,37.399,1.23
1970-01-01 00:06:00.500,,,,,,,,,
1970-01-01 00:06:01.000,-1.9290405800000001,-9.2901,1.7551991599999996,0.10701954000000001,-0.023377943999999984,0.030256039999999998,3.065,38.98199999999999,-2.2549999999999994
1970-01-01 00:06:01.500,,,,,,,,,
1970-01-01 00:06:02.000,-2.56913869739479,-9.342685370741483,1.7497830260521043,0.1238627034068137,0.4814477755511022,-0.2136441683366733,7.307999999999998,43.545999999999985,-5.2589999999999995
1970-01-01 00:06:02.500,,,,,,,,,
1970-01-01 00:06:03.000,-2.3607854400000003,-9.59898,1.1394882400000002,-0.02130925999999998,0.41325508,-0.22144776000000002,7.970707070707071,42.60101010101009,-29.8040404040404
1970-01-01 00:06:03.500,,,,,,,,,
1970-01-01 00:06:04.000,-2.4144750000000004,-9.81526,1.5522675000000001,-0.12876714380000004,0.23291444,-0.12912743999999998,11.300999999999998,23.412,-30.465
1970-01-01 00:06:04.500,,,,,,,,,
1970-01-01 00:06:05.000,-2.4808509418837676,-9.778917835671344,1.6070691583166334,-0.18804138276553106,-0.007598116232464931,-0.11093540480961923,14.275999999999996,22.363000000000003,-23.095000000000006
1970-01-01 00:06:05.500,,,,,,,,,
1970-01-01 00:06:06.000,-2.3334254,-9.71204,1.70601886,0.02944160000000011,0.005273799999999994,-0.12319730399999998,14.856,22.435999999999993,-21.850000000000005
1970-01-01 00:06:06.500,,,,,,,,,
1970-01-01 00:06:07.000,-2.40092574,-9.604880000000001,1.7890594000000002,0.17787909999999998,0.18806462,-0.11331585999999998,16.465,22.698,-22.451
1970-01-01 00:06:07.500,,,,,,,,,
1970-01-01 00:06:08.000,-2.5848918036072144,-9.592685370741483,1.8774086172344686,0.15116392785571142,0.07029144288577156,-0.09831501402805612,18.995,23.811,-21.065000000000005
1970-01-01 00:06:08.500,,,,,,,,,
1970-01-01 00:06:09.000,-2.0608678,-9.556479999999999,1.178807,0.15631053999999997,-0.06696044000000004,-0.04242760000000001,16.857,24.791999999999998,-22.509000000000004
1970-01-01 00:06:09.500,,,,,,,,,
1970-01-01 00:06:10.000,-2.09760562,-9.428880000000001,1.010815,0.17449143999999991,-0.03108152000000004,0.02702498000000002,13.414000000000001,23.926000000000002,-24.244
1970-01-01 00:06:10.500,,,,,,,,,
1970-01-01 00:06:11.000,-2.4833589378757512,-10.182304609218438,1.7174946092184369,0.13986198396793578,-0.011252304609218392,-0.06310328657314632,10.802,22.848000000000006,-24.283
1970-01-01 00:06:11.500,,,,,,,,,
1970-01-01 00:06:12.000,-2.48103918,-9.95072,1.75307098,-0.0008263999999999214,-0.06179694000000001,-0.07945995200000001,10.780198019801983,22.691089108910894,-22.118811881188122
1970-01-01 00:06:12.500,,,,,,,,,
1970-01-01 00:06:13.000,-2.4733634,-9.829780000000001,1.7084622000000003,-0.07170919999999989,-0.06074019999999996,-0.10410975999999998,9.698019801980198,24.892079207920794,-21.2
1970-01-01 00:06:13.500,,,,,,,,,
1970-01-01 00:06:14.000,-2.541730901803607,-9.456953907815633,1.5511002004008017,0.12585551102204418,-0.09540220440881764,0.012209018036072154,8.188,26.960000000000004,-19.521999999999995
1970-01-01 00:06:14.500,,,,,,,,,
1970-01-01 00:06:15.000,-2.0467106,-9.33886,1.88106136,0.008991980000000012,-0.03594347999999999,-0.06849338,10.007,28.925,-16.875
1970-01-01 00:06:15.500,,,,,,,,,
1970-01-01 00:06:16.000,-2.730976372745491,-9.277494989979958,1.4917946092184369,-0.06703767535070133,-0.0696266733466934,-0.10401595190380761,13.868,35.359,-18.44
1970-01-01 00:06:16.500,,,,,,,,,
1970-01-01 00:06:17.000,-2.6038462,-9.513216,1.5440731600000002,-0.1257844400000001,0.09739143799999998,-0.09502044000000001,9.924242424242424,33.09595959595959,-22.423232323232323
1970-01-01 00:06:17.500,,,,,,,,,
1970-01-01 00:06:18.000,-2.5438646,-9.670313999999998,1.6015717999999997,-0.19963308000000007,-0.09083435999999998,-0.061203084,5.327999999999999,27.823,-23.313000000000002
1970-01-01 00:06:18.500,,,,,,,,,
1970-01-01 00:06:19.000,-2.43833867735471,-9.8013627254509,1.5678973547094193,-0.20339849699398801,-0.18980482965931866,-0.037551208416833654,2.7560000000000007,27.206000000000003,-25.199
1970-01-01 00:06:19.500,,,,,,,,,
1970-01-01 00:06:20.000,-2.3384496,-9.8020828,1.84260716,-0.07290774000000011,-0.12839200000000012,-0.011538499999999974,3.119,28.868000000000006,-25.329999999999995
1970-01-01 00:06:20.500,,,,,,,,,
1970-01-01 00:06:21.000,-2.56583378,-9.45404,1.6701083600000002,0.06267385620000004,-0.02192482000000001,-0.09772340400000001,4.312,31.837000000000003,-24.336
1970-01-01 00:06:21.500,,,,,,,,,
1970-01-01 00:06:22.000,-2.400313647294589,-9.73871743486974,1.7844024448897793,0.1558847094188378,0.10287682965931862,-0.13059765931863726,4.265,30.094,-24.783999999999995
1970-01-01 00:06:22.500,,,,,,,,,
1970-01-01 00:06:23.000,-2.4569488,-9.45618,1.8734139,0.17878179999999996,0.24076647799999998,-0.094945766,5.397,30.977999999999998,-24.371000000000002
1970-01-01 00:06:23.500,,,,,,,,,
1970-01-01 00:06:24.000,-2.18611922,-9.8221,1.17569594,0.2196406780000001,0.2575365399999999,-0.11904922,11.908,31.336000000000002,-23.296999999999993
1970-01-01 00:06:24.500,,,,,,,,,
1970-01-01 00:06:25.000,-1.8162435270541082,-9.589519038076153,0.6959783366733466,0.26572861723446894,0.1888721803607214,-0.06772507014028058,18.932000000000002,30.763,-24.243000000000002
1970-01-01 00:06:25.500,,,,,,,,,
1970-01-01 00:06:26.000,-2.67561,-10.11036,1.48611082,0.12498086000000012,-0.025004000000000047,-0.08358033999999998,19.725,29.649999999999995,-24.073999999999998
1970-01-01 00:06:26.500,,,,,,,,,
1970-01-01 00:06:27.000,-2.3230732200000004,-10.126859999999999,1.59578076,-0.011785159999999906,0.061248199999999885,-0.14045777999999998,18.866,32.443,-21.067999999999998
1970-01-01 00:06:27.500,,,,,,,,,
1970-01-01 00:06:28.000,-2.478782725450902,-8.90821643286573,1.8012826052104207,-0.010668580961923888,0.042612302605210435,0.0020836553106212403,28.405,31.509,-19.619999999999997
1970-01-01 00:06:28.500,,,,,,,,,
1970-01-01 00:06:29.000,-4.10666,-8.16502,3.38681676,-0.27313548,0.025102000000000003,-0.23881396000000002,30.416,27.362999999999996,-23.488999999999997
1970-01-01 00:06:29.500,,,,,,,,,
1970-01-01 00:06:30.000,-1.4822624,-9.92056,0.45952776000000006,0.6763232600000001,0.211424632,0.10000535399999998,24.684999999999995,38.999,-10.827
1970-01-01 00:06:30.500,,,,,,,,,
1970-01-01 00:06:31.000,-2.825963927855711,-8.79060120240481,2.311832665330661,-0.39135106593186375,0.5934069298597194,-0.5125791382765531,29.122,29.373000000000005,-14.374
1970-01-01 00:06:31.500,,,,,,,,,
1970-01-01 00:06:32.000,-1.695664,-9.75874,0.9120193999999999,0.7760512600000001,0.5291176000000001,-0.080049128,22.744444444444447,32.41111111111111,0.4101010101010102
1970-01-01 00:06:32.500,,,,,,,,,
1970-01-01 00:06:33.000,-2.28027784,-8.70086,2.3092233399999995,-0.7626065999999999,-0.51037302,-0.10168170800000001,17.283,31.841000000000005,-3.8640000000000003
1970-01-01 00:06:33.500,,,,,,,,,
1970-01-01 00:06:34.000,-2.430238476953908,-8.738296593186373,1.6326663326653308,0.20319503006012016,-0.5232145290581163,0.1778165330661323,18.26,25.919000000000004,-8.695
1970-01-01 00:06:34.500,,,,,,,,,
1970-01-01 00:06:35.000,-2.003066,-9.57268,1.3270272800000003,-0.37705028000000007,-0.41623540000000003,-0.070832484,13.035,30.28000000000001,-8.427
1970-01-01 00:06:35.500,,,,,,,,,
1970-01-01 00:06:36.000,-2.5699243999999997,-8.56096,2.5371612,0.35321048000000005,-0.024057244,0.10515667599999999,15.491,24.011,-17.339000000000002
1970-01-01 00:06:36.500,,,,,,,,,
1970-01-01 00:06:37.000,-1.8006134669338678,-10.233507014028055,1.9549364328657313,0.2738418977955912,0.4095418396793587,-0.22590330661322647,18.147999999999996,31.04,-16.792
1970-01-01 00:06:37.500,,,,,,,,,
1970-01-01 00:06:38.000,-2.7831390000000003,-9.844286,1.7535052199999999,0.09542630000000009,0.15655106000000002,-0.14968420400000002,27.305,30.280999999999995,-9.626999999999999
1970-01-01 00:06:38.500,,,,,,,,,
1970-01-01 00:06:39.000,-2.6039299999999996,-9.656915999999999,1.5174160200000002,0.021709799999999974,-0.053665179999999965,-0.14076986,28.416,33.14,-5.126
1970-01-01 00:06:39.500,,,,,,,,,
1970-01-01 00:06:40.000,-2.3333863727454913,-9.343615230460921,1.376310100200401,0.07992004008016027,-0.35805216432865733,0.02689745090180359,26.526,31.809,-9.808
1970-01-01 00:06:40.500,,,,,,,,,
1970-01-01 00:06:41.000,-2.2329849999999998,-9.356879999999999,1.80519276,-0.14397619999999994,-0.5526093599999999,0.018937699999999977,22.456999999999997,27.029,-13.225
1970-01-01 00:06:41.500,,,,,,,,,
1970-01-01 00:06:42.000,-2.4944288,-9.481020000000001,1.77482322,0.21161745999999987,0.07992680000000002,-0.0625768,23.207000000000008,22.576,-12.479
1970-01-01 00:06:42.500,,,,,,,,,
1970-01-01 00:06:43.000,-2.4884534869739476,-8.963286573146293,2.9355402805611224,-0.300005751503006,0.12460643086172343,-0.18300332665330665,25.190999999999995,23.295000000000005,-18.557000000000002
1970-01-01 00:06:43.500,,,,,,,,,
1970-01-01 00:06:44.000,-3.36272082,-8.1957848,4.0026316,-0.17773565999999996,-0.30426053999999997,-0.038889267999999984,22.663000000000007,23.305000000000003,-16.41
1970-01-01 00:06:44.500,,,,,,,,,
1970-01-01 00:06:45.000,-3.854275551102204,-8.600325050100201,3.944193126252505,-0.5349406012024047,-0.957767254509018,0.15479337675350702,17.776,20.915,-21.0
1970-01-01 00:06:45.500,,,,,,,,,
1970-01-01 00:06:46.000,-2.00898864,-9.874132,1.6872847999999998,-0.008893040000000041,-0.30258672000000003,-0.03956788400000002,5.996969696969696,28.15656565656565,-22.51717171717172
1970-01-01 00:06:46.500,,,,,,,,,
1970-01-01 00:06:47.000,-2.3152807999999996,-10.26587916,1.70114702,0.025419599999999945,-0.21042505999999997,-0.030134439999999957,4.529999999999999,28.796,-21.166999999999998
1970-01-01 00:06:47.500,,,,,,,,,
1970-01-01 00:06:48.000,-2.2966748296593185,-9.64060120240481,1.2986937875751503,0.07556112224448883,0.048946008016032015,-0.055095611222444864,3.943,30.03,-20.13
1970-01-01 00:06:48.500,,,,,,,,,
1970-01-01 00:06:49.000,-2.021737,-9.38654,1.5609151600000002,0.13927746000000002,0.06375013999999998,-0.10616628999999997,5.468999999999999,31.009999999999994,-21.166
1970-01-01 00:06:49.500,,,,,,,,,
1970-01-01 00:06:50.000,-2.4119111600000003,-9.905622780000002,1.4966999599999997,0.06955065619999999,-0.050257280000000154,-0.09477803199999998,6.538999999999999,31.688000000000002,-21.517000000000003
1970-01-01 00:06:50.500,,,,,,,,,
1970-01-01 00:06:51.000,-1.9838969739478958,-9.906715230460922,1.1174875751503006,0.16308537074148294,0.0030792384769539123,-0.0708347975951904,6.5969999999999995,33.233000000000004,-21.26
1970-01-01 00:06:51.500,,,,,,,,,
1970-01-01 00:06:52.000,-1.996933,-9.517299999999999,1.232693,0.16398694000000003,0.05053009999999992,-0.020572274000000022,6.235,32.873000000000005,-20.451
1970-01-01 00:06:52.500,,,,,,,,,
1970-01-01 00:06:53.000,-2.258432,-9.90752,1.6144897999999999,0.19314146000000004,0.059236220000000006,-0.10158808600000001,7.295,31.85,-20.102999999999998
1970-01-01 00:06:53.500,,,,,,,,,
1970-01-01 00:06:54.000,-2.4971580961923845,-10.145498997995993,1.8373164328657319,0.05932064128256524,-0.04370366733466946,-0.01104146893787577,9.163,31.29,-21.097
1970-01-01 00:06:54.500,,,,,,,,,
1970-01-01 00:06:55.000,-2.31578444,-9.9415,1.8845057600000001,-0.015052799999999934,-0.013275439999999946,-0.09608054799999997,10.32,29.985,-23.028999999999996
1970-01-01 00:06:55.500,,,,,,,,,
1970-01-01 00:06:56.000,-2.4836322,-9.75126,1.6961180000000002,-0.08130885999999987,-0.0682079,-0.09789399999999997,8.997,30.677,-23.182000000000002
1970-01-01 00:06:56.500,,,,,,,,,
1970-01-01 00:06:57.000,-2.3054118236472942,-9.660621242484972,1.762289378757515,0.10218046092184377,0.021464128256513025,-0.09379790380761524,8.727999999999998,31.276999999999997,-22.869000000000007
1970-01-01 00:06:57.500,,,,,,,,,
1970-01-01 00:06:58.000,-2.05878716,-9.49709,1.5292346000000003,0.132225,-0.37369129999999995,-0.029424172000000012,2.877,31.117000000000004,-21.393
1970-01-01 00:06:58.500,,,,,,,,,
1970-01-01 00:06:59.000,-2.1995623799999997,-9.36966,1.9623796000000002,0.07517219999999974,-0.05982089999999997,-0.12931968,4.3069999999999995,30.477000000000004,-23.724000000000004
1970-01-01 00:06:59.500,,,,,,,,,
1970-01-01 00:07:00.000,-2.542532865731463,-9.625370741482964,1.686674108216433,-0.17721749498998,-0.14371889779559116,-0.10843934268537074,7.1129999999999995,26.977999999999998,-24.012000000000008
1970-01-01 00:07:00.500,,,,,,,,,
1970-01-01 00:07:01.000,-2.5679584400000004,-9.482869999999998,1.61686388,-0.06498919999999998,-0.11923987999999996,-0.12404969,5.228282828282828,28.06767676767677,-22.66464646464647
1970-01-01 00:07:01.500,,,,,,,,,
1970-01-01 00:07:02.000,-2.50901762,-9.858165999999999,1.43081956,-0.00872545999999997,0.0030565400000000407,-0.11268124,4.031,28.499000000000006,-22.342
1970-01-01 00:07:02.500,,,,,,,,,
1970-01-01 00:07:03.000,-2.4119378757515024,-9.6573627254509,1.3948360721442887,-0.11758136272545086,-0.07957228456913824,-0.10647673346693387,2.8280000000000007,29.914,-20.970999999999993
1970-01-01 00:07:03.500,,,,,,,,,
1970-01-01 00:07:04.000,-2.49892328,-9.741211999999999,1.39571596,-0.1756444657999999,-0.20186668000000002,-0.07271534600000001,1.4441176470588233,32.27647058823529,-22.280392156862746
1970-01-01 00:07:04.500,,,,,,,,,
1970-01-01 00:07:05.000,-2.4215584600000004,-9.964733400000002,1.6878341999999997,-0.3789339999999999,-0.5303044,0.027169400000000024,-3.8279999999999994,34.661,-21.096
1970-01-01 00:07:05.500,,,,,,,,,
1970-01-01 00:07:06.000,-2.112814629258517,-10.018014028056111,1.6980749498997998,-0.0014543086172343902,-0.026042985971943957,-0.12143806412825651,-5.751,36.774,-18.764
1970-01-01 00:07:06.500,,,,,,,,,
1970-01-01 00:07:07.000,-2.52715484,-9.576386000000001,1.3571594,0.08634197999999992,0.05935832000000005,-0.14274521999999992,-6.513999999999999,38.464,-19.054
1970-01-01 00:07:07.500,,,,,,,,,
1970-01-01 00:07:08.000,-2.61959798,-9.677503999999999,1.55334096,-0.029311660000000076,-0.29194,-0.11151180599999996,-9.469999999999999,37.334,-20.767999999999997
1970-01-01 00:07:08.500,,,,,,,,,
1970-01-01 00:07:09.000,-2.2142356713426854,-9.815883567134266,1.701605611222445,0.07693647294589179,-0.12135791583166332,-0.11446472945891786,-11.175,36.244,-14.760000000000002
1970-01-01 00:07:09.500,,,,,,,,,
1970-01-01 00:07:10.000,-2.61114704,-10.057178,1.7354878599999999,0.008476000000000112,-0.28242659999999997,-0.033967599999999994,-10.470000000000002,37.75,-11.536999999999999
1970-01-01 00:07:10.500,,,,,,,,,
1970-01-01 00:07:11.000,-2.08155878,-9.578086,1.68352636,0.1522384199999999,0.12345017999999998,-0.09288222,-9.994000000000002,39.016999999999996,-8.483
1970-01-01 00:07:11.500,,,,,,,,,
1970-01-01 00:07:12.000,-2.0323519238476955,-9.861687174348697,1.5742698396793584,0.1487184368737475,0.18215604408817637,-0.08214609819639276,-7.735,37.444,-11.963
1970-01-01 00:07:12.500,,,,,,,,,
1970-01-01 00:07:13.000,-1.95419386,-9.5844036,0.9519554,0.13175533999999994,-0.023435379999999922,-0.08527565999999999,-5.585999999999999,37.31999999999999,-14.37
1970-01-01 00:07:13.500,,,,,,,,,
1970-01-01 00:07:14.000,-2.305327635270541,-9.689607214428857,1.3089939879759516,0.14617699398797587,-0.2553122044088177,0.0988832865731463,-6.981,38.286,-10.863000000000001
1970-01-01 00:07:14.500,,,,,,,,,
1970-01-01 00:07:15.000,-2.6184026000000005,-9.98528,1.68484238,0.13194171999999998,-0.08976219999999994,-0.085014588,-6.395959595959597,39.176767676767675,-6.221212121212121
1970-01-01 00:07:15.500,,,,,,,,,
1970-01-01 00:07:16.000,-2.5326161999999997,-10.06526,1.75417576,0.01677819399999987,0.01303708000000006,-0.11561248400000002,-6.552999999999998,39.287000000000006,-3.447
1970-01-01 00:07:16.500,,,,,,,,,
1970-01-01 00:07:17.000,-2.4493044889779556,-10.097022044088177,1.8058280761523045,-0.035214168336673325,-0.07497583166332664,-0.0987286613226453,-5.470999999999999,39.315,-1.3150000000000004
1970-01-01 00:07:17.500,,,,,,,,,
1970-01-01 00:07:18.000,-2.5999706000000002,-9.82626,1.6117244000000002,-0.056843880000000124,-0.09412539999999996,-0.08395779999999999,-4.441000000000001,39.954,-0.7909999999999999
1970-01-01 00:07:18.500,,,,,,,,,
1970-01-01 00:07:19.000,-2.253882,-9.79712,1.5270174200000002,0.009270000000000096,-0.10174973999999998,-0.028538167999999992,-3.752,40.084999999999994,-2.365999999999999
1970-01-01 00:07:19.500,,,,,,,,,
1970-01-01 00:07:20.000,-2.0176704008016033,-9.583583166332664,1.4804322444889781,0.12364168336673348,-0.054704488977955906,-0.05330384769539078,-4.091000000000001,40.405,-0.6769999999999997
1970-01-01 00:07:20.500,,,,,,,,,
1970-01-01 00:07:21.000,-2.1554795999999996,-9.698728200000001,1.3446334000000002,0.03187479999999994,-0.08286000400000006,-0.035518839999999996,-6.011,39.571000000000005,-0.847
1970-01-01 00:07:21.500,,,,,,,,,
1970-01-01 00:07:22.000,-2.04725236,-9.511638599999998,1.70748216,0.02272440000000006,-0.093173342,-0.04515952600000001,-6.3389999999999995,39.133,-1.5609999999999993
1970-01-01 00:07:22.500,,,,,,,,,
1970-01-01 00:07:23.000,-2.4207170741482966,-9.539971943887775,1.6827087975951907,-0.06370448897795582,-0.10949723446893792,-0.10744567735470942,-4.9430000000000005,39.374,-1.1090000000000002
1970-01-01 00:07:23.500,,,,,,,,,
1970-01-01 00:07:24.000,-2.2272619799999998,-9.71986,1.4207918,-0.06269199999999996,-0.10284296000000007,-0.07269072000000001,-4.52,40.755,-2.6090000000000004
1970-01-01 00:07:24.500,,,,,,,,,
1970-01-01 00:07:25.000,-2.55409562,-9.60716,1.4796872199999997,-0.009920200000000023,-0.12253828199999998,-0.08915486799999998,-4.5169999999999995,41.618,-2.7269999999999994
1970-01-01 00:07:25.500,,,,,,,,,
1970-01-01 00:07:26.000,-2.5000038677354706,-9.50206012024048,1.5437535470941885,-0.11701665330661318,-0.0170561923847695,-0.07440781563126253,-3.0249999999999995,41.768,-4.645000000000001
1970-01-01 00:07:26.500,,,,,,,,,
1970-01-01 00:07:27.000,-2.46248182,-9.737980599999998,1.3733704,-0.039815699999999996,-0.004044240000000087,-0.127000964,-3.108,41.83299999999999,-5.615
1970-01-01 00:07:27.500,,,,,,,,,
1970-01-01 00:07:28.000,-2.4176789,-9.7659,1.4340078000000003,-0.07772819999999996,0.03386438000000007,-0.09645896,-4.070999999999999,41.68600000000001,-5.7879999999999985
1970-01-01 00:07:28.500,,,,,,,,,
1970-01-01 00:07:29.000,-2.4291517234468936,-9.851563126252506,1.5648270541082165,-0.18035228456913838,-0.008754709418837648,-0.024505350701402796,-3.9799999999999995,38.506,-6.951000000000001
1970-01-01 00:07:29.500,,,,,,,,,
1970-01-01 00:07:30.000,-2.4810216,-9.69654,1.6206212,-0.1035018,-0.09850660000000006,-0.061955528,-4.300000000000001,38.78585858585859,-8.627272727272729
1970-01-01 00:07:30.500,,,,,,,,,
